Producto|Precio|Cantidad|Tipo de Movimiento|Fecha
ACXION 30MG C/30 TABS FENTERMINA (IFA)|0|10|INGRESO|24/07/2025
ACXION 30MG C/30 TABS FENTERMINA (IFA)|0|40|INGRESO|25/07/2025
ACXION AP 30MG C/30 TABS FENTERMINA (IFA)|0|4|INGRESO|24/07/2025
ACXION AP 30MG C/30 TABS FENTERMINA (IFA)|0|40|INGRESO|25/07/2025
ADIOLOL 100MG C/50 + 50 DUO CAPS TRAMADOL (SBL)|19.5|59|INGRESO|17/07/2025
ADIOLOL 100MG C/50 + 50 DUO CAPS TRAMADOL (SBL)|19.5|5|INGRESO|21/07/2025
ADIOLOL 100MG C/60 + 60 DUO CAPS TRAMADOL (SBL)|0|-17|EGRESO|17/07/2025
ADIOLOL 100MG C/60 + 60 DUO CAPS TRAMADOL (SBL)|0|-17|EGRESO|21/07/2025
ALIVIAX 550MG C/10 TABS NAPROXENO SODICO (GENOMMA LAB)|8.99|5|EGRESO|21/07/2025
ALIVIAX 550MG C/10 TABS NAPROXENO SODICO (GENOMMA LAB)|8.99|20|INGRESO|05/08/2025
ALIN 0.75MG C/30 TABS DEXAMETASONA (CHINOIN)|0|20|INGRESO|05/08/2025
AMOXIL 500MG SUSP AMOXICILINA (GLAXO SMITH KLINE)|0|20|INGRESO|06/08/2025
AMPICILINA EXHIBIDOR C/100 CAPS (SAIMED)|23.99|10|EGRESO|31/07/2025
ARDOSONS C/20 CAPS INDOMETACINA, BETAMETASONA, METOCARBAMOL (SON'S)|8.99|6|EGRESO|31/07/2025
ARDOSONS C/20 CAPS INDOMETACINA, BETAMETASONA, METOCARBAMOL (SON'S)|8.99|3|INGRESO|05/08/2025
ARDOSONS C/20 CAPS INDOMETACINA, BETAMETASONA, METOCARBAMOL (SON'S) EMPAQUE|0|24|INGRESO|05/08/2025
AVAPENA 25MG C/20 TABS CLOROPIRAMINA (SANDOZ)|18.99|4|EGRESO|31/07/2025
BARMICIL 30G CREMA Betametasona,Gentamicina,Clotrimazol (SON'S)|0|6|EGRESO|20/07/2025
BARMICIL 30G CREMA Betametasona,Gentamicina,Clotrimazol (SON'S)|0|3|INGRESO|24/07/2025
BARMICIL 30G CREMA Betametasona,Gentamicina,Clotrimazol (SON'S)|0|5|EGRESO|25/07/2025
BARMICIL 30G CREMA Betametasona,Gentamicina,Clotrimazol (SON'S)|0|5|EGRESO|31/07/2025
BARMICIL 30G CREMA Betametasona,Gentamicina,Clotrimazol (SON'S)|0|4|EGRESO|01/08/2025
BEDOYECTA CAPSULAS C/30 (GROSSMAN)|0|3|INGRESO|31/07/2025
BEDOYECTA TRI C/5 AMP (GROSSMAN)|20.99|150|INGRESO|25/07/2025
BEDOYECTA TRI C/5 AMP (GROSSMAN)|20.99|4|INGRESO|31/07/2025
BEDOYECTA TRI C/5 AMP (GROSSMAN)|20.99|10|INGRESO|01/08/2025
BEDOYECTA TRI C/5 AMP (GROSSMAN)|20.99|14|INGRESO|05/08/2025
BEDOYECTA TRI C/5 AMP (GROSSMAN)|20.99|35|EGRESO|01/08/2025
BEDOYECTA TRI C/5 AMP (GROSSMAN) (SIN EMPAQUE)|0|36|INGRESO|31/07/2025
BEDOYECTA TRI C/5 AMP (GROSSMAN) (SIN EMPAQUE)|0|42|INGRESO|05/08/2025
CANESTEN V 20 MG C/3 OVULOS CLOTRIMAZOL (BAYER)|0|10|INGRESO|21/07/2025
CANESTEN V 20 MG C/3 OVULOS CLOTRIMAZOL (BAYER)|0|4|EGRESO|31/07/2025
CANESTEN V 20 MG C/3 OVULOS CLOTRIMAZOL (BAYER)|0|4|EGRESO|05/08/2025
CANESTEN V 20G CREMA CLOTRIMAZOL (BAYER)|0|25|INGRESO|21/07/2025
CANESTEN V 20G CREMA CLOTRIMAZOL (BAYER)|0|5|INGRESO|24/07/2025
CANESTEN V 20G CREMA CLOTRIMAZOL (BAYER)|0|5|EGRESO|25/07/2025
CITRA 100MG C/120 TABS TRAMADOL (VICTORY)|0|30|INGRESO|05/08/2025
DIPROSPAN HYPAK AMP 1ML (SCHERING-PLOUGH)|31.99|16|EGRESO|21/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK)|33.99|200|EGRESO|17/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK)|33.99|30|EGRESO|21/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK)|33.99|100|EGRESO|24/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK)|33.99|100|EGRESO|25/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK)|33.99|400|INGRESO|17/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK)|33.99|64|INGRESO|21/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK)|33.99|10|INGRESO|24/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK)|33.99|7|INGRESO|25/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK)|33.99|71|INGRESO|31/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK) (EMPAQUE)|0|6|EGRESO|31/07/2025
DOLO-NEORUBIÓN DC C/3 AMP (MERCK) (EMPAQUE)|0|10|INGRESO|17/07/2025
DOLO-NEUROBION DC FORTE INY (MERCK)|0|-4|EGRESO|17/07/2025
DOLO-NEUROBION DC FORTE INY (MERCK)|0|-10|EGRESO|21/07/2025
DOLO-NEUROBION DC FORTE INY (MERCK)|0|-10|EGRESO|24/07/2025
DOLO-NEUROBION DC FORTE INY (MERCK)|0|35|INGRESO|17/07/2025
DOLO-NEUROBION DC FORTE INY (MERCK)|0|22|INGRESO|23/07/2025
DOLO-NEUROBION DC FORTE INY (MERCK)|0|32|INGRESO|24/07/2025
DOLO-NEUROBION FORTE C/30 TABS (MERCK)|0|-10|EGRESO|17/07/2025
DOLO-NEUROBION FORTE C/30 TABS (MERCK)|0|10|INGRESO|17/07/2025
DOLO-NEUROBION FORTE C/30 TABS (MERCK)|0|10|INGRESO|23/07/2025
DOLO-NEUROBION FORTE C/30 TABS (MERCK)|0|9|INGRESO|24/07/2025
ERISPAN C/1 AMP Y JERINGA BETAMETASONA (MAVER)|0|10|INGRESO|21/07/2025
FARMAPRAM 2MG C/90 TABS ALPRAZOLAM (IFA CELTICS)|0|15|INGRESO|24/07/2025
GELMICIN 40G Betametasona,Gentamicina,Clotrimazol (COLLINS)|0|18|EGRESO|31/07/2025
GELMICIN 40G Betametasona,Gentamicina,Clotrimazol (COLLINS)|0|40|INGRESO|01/08/2025
GELMICIN 40G Betametasona,Gentamicina,Clotrimazol (COLLINS)|0|90|INGRESO|05/08/2025
GELMICIN 40G Betametasona,Gentamicina,Clotrimazol (COLLINS) (SIN EMPAQUE)|2.99|80|INGRESO|31/07/2025
MELOX PLUS CEREZA 360ML ALUMINIO, MAGNESIO, DIMETICONA (SANOFI)|-|-6|EGRESO|20/07/2025
METAX C/3 AMP DEXAMETASONA (SONS)|0|10|INGRESO|31/07/2025
MICROGYNON C/21 TABLETAS (BAYER)|0|30|INGRESO|21/07/2025
NEO-MELUBRINA JBE INF 100ML (SANOFI AVENTIS)|14.99|3|INGRESO|01/08/2025
NEO-MELUBRINA TABS 500MG C/10 TAB METAMIZOL SODICO (SANOFI AVENTIS)|0|15|INGRESO|05/08/2025
NESAJAR C/16 CAPS PINAVERIO / DIMETICONA (GEL PHARMA)|0|5|EGRESO|21/07/2025
NIKSON C/90 TABS (GENOMMA LAB)|34.99|30|INGRESO|24/07/2025
NISTATINA (Alpharma) SUSP. Fco./Gotero 24 ML. 100,000 UI/1 ML. ALPHARMA|0|4|EGRESO|31/07/2025
NORDET C/21 TABLETAS (PFIZER)|0|5|INGRESO|05/08/2025
PENIXILIN 500MG 800,000 UI C/100 CAPS PENICILINA (HEALTHTEC)|34.99|20|EGRESO|31/07/2025
PENPROCILINA 800,000 U INY BENCILPENICILINA PROCAINA (LAKESIDE)|0|18|INGRESO|31/07/2025
PENTIBROXIL 250MG SUSP. AMOXICILINA / AMBROXOL (MAVER)|7.99|20|INGRESO|31/07/2025
PENTIBROXIL 500MG C/16 CAPS AMOXICILINA / AMBROXOL (MAVER)|0|15|INGRESO|24/07/2025
PENTREXYL 500MG C/28 CAPS AMPICILINA (ASPEN)|18.99|64|INGRESO|31/07/2025
PIRIMIR 100MG C/24 TABS (MEDLEY)|0|3|INGRESO|31/07/2025
POTA-VI-KIN 800,000 U C/40 TAB PENICILINA (COLLINS)|0|206|INGRESO|05/08/2025
POSTDAY C/1 COMPRIMIDOS 1.5MG (INV FARMACÉUTICAS)|0|2|INGRESO|05/08/2025
QUADRIDERM NF CREMA 30G (SANFER)|0|2|INGRESO|31/07/2025
RIOPAN GEL ANTIACIDO 250ML (TAKEDA)|0|20|INGRESO|05/08/2025
SALUDIN OTICO 10ML (PISA)|9.99|10|INGRESO|25/07/2025
TEMPRA PEDIATRICO 100ML PARACETAMOL (BRISTOL-MYERS SQUIBB)|13.99|3|INGRESO|31/07/2025
TEMPRA PEDIATRICO 100ML PARACETAMOL (BRISTOL-MYERS SQUIBB)|13.99|30|EGRESO|01/08/2025
TERRAMICINA 10G OFTALMICA OXITETRACICLINA-POLIMIXINA B (PFIZER)|11.99|10|EGRESO|31/07/2025
TERRAMICINA 10G OFTALMICA OXITETRACICLINA-POLIMIXINA B (PFIZER)|11.99|50|INGRESO|01/08/2025
TERRAMICINA 10G OFTALMICA OXITETRACICLINA-POLIMIXINA B (PFIZER)|0|32|INGRESO|06/08/2025
TERRA-TROCISCOS 15MG C/18 PAST (RRX)|0|5|INGRESO|31/07/2025
TESALON TESACOF ADULTO CEREZA 100ML (NOVARTIS)|0|5|INGRESO|31/07/2025
TOPSYN GEL 0.05% 40G (SYNTEX)|0|1|INGRESO|31/07/2025
TRAMED RV 100MG C/60 + 60 CAPS DUO TRAMADOL (BAJAMED)|-|-10|EGRESO|17/07/2025
TRIXONA 1.0G INY I.M CEFTRIAXONA (BRULUAGSA)|0|15|INGRESO|06/08/2025
TRIBEDOCE DX C/3 AMP (BRULUART)|0|-3|EGRESO|21/07/2025
VERMOX 100MG C/6 TABS MEBENDAZOL (JANSSEN-CILAG)|0|-6|EGRESO|21/07/2025
VERMOX 10ML 1 DIA CEREZA MEBENDAZOL (JANSSEN)|8.99|10|INGRESO|24/07/2025
VOLFENAC RETARD 100MG C/20 TABS DICLOFENACO (COLLINS)|0|-10|EGRESO|21/07/2025
VOLFENAC RETARD 100MG C/20 TABS DICLOFENACO (COLLINS)|0|19|INGRESO|24/07/2025
ZISUAL-C 30G UNG RECTAL C/6 CANULAS LIDOCAINA/ HIDROCORTISONA (SONS)|0|2|INGRESO|31/07/2025